ric,date,total_return_pct
BMY.N,1993-04-30,1.90677966071897
BMY.N,1993-05-28,-0.207900207720302
BMY.N,1993-06-30,-2.351945039324
BMY.N,1993-07-30,-5.61555075584724
BMY.N,1993-08-31,2.74599542310894
BMY.N,1993-09-30,1.48316005466336
BMY.N,1993-10-29,4.44444444443499
BMY.N,1993-11-30,1.9148936170283
BMY.N,1993-12-31,-2.92275574104242
BMY.N,1994-01-31,0.833997194948299
BMY.N,1994-02-28,-4.53563714892361
BMY.N,1994-03-31,-5.24618655597736
BMY.N,1994-04-29,4.35835351078981
BMY.N,1994-05-31,1.39211136895869
BMY.N,1994-06-30,-0.497387046928066
BMY.N,1994-07-29,-1.86480186466956
BMY.N,1994-08-31,9.26365795732085
BMY.N,1994-09-30,-0.217391304366277
BMY.N,1994-10-31,3.04880653134243
BMY.N,1994-11-30,-1.07066381165432
BMY.N,1994-12-30,1.49783549752562
BMY.N,1995-01-31,6.26349892009632
BMY.N,1995-02-28,0.81300813013494
BMY.N,1995-03-31,1.61290322558396
BMY.N,1995-04-28,4.60434032747026
BMY.N,1995-05-31,1.91938579653677
BMY.N,1995-06-30,2.63653484002704
BMY.N,1995-07-31,2.76784395167275
BMY.N,1995-08-31,-0.902527075717063
BMY.N,1995-09-29,6.19307832441143
BMY.N,1995-10-31,5.64665523152443
BMY.N,1995-11-30,5.24590163941177
BMY.N,1995-12-29,7.0093457943766
BMY.N,1996-01-31,3.97828958943085
BMY.N,1996-02-29,-3.81355932217606
BMY.N,1996-03-29,0.587371512338186
BMY.N,1996-04-30,-3.10872958958788
BMY.N,1996-05-31,3.79939209725753
BMY.N,1996-06-28,5.41727672010623
BMY.N,1996-07-31,-2.94343575399959
BMY.N,1996-08-30,1.29870129849194
BMY.N,1996-09-30,9.82905982914086
BMY.N,1996-10-31,10.5716851241667
BMY.N,1996-11-29,7.56501182040053
BMY.N,1996-12-31,-3.72747252750339
BMY.N,1997-01-31,16.7816091953168
BMY.N,1997-02-28,2.75590551170799
BMY.N,1997-03-31,-9.57854406141312
BMY.N,1997-04-30,11.7128079679136
BMY.N,1997-05-30,12.0229007632299
BMY.N,1997-06-30,10.3918228278219
BMY.N,1997-07-31,-2.7103351103974
BMY.N,1997-08-29,-3.10756972120225
BMY.N,1997-09-30,8.88157894759991
BMY.N,1997-10-31,6.53036356709784
BMY.N,1997-11-28,6.69515669517109
BMY.N,1997-12-31,1.48218460673128
BMY.N,1998-01-30,5.35006605016188
BMY.N,1998-02-27,0.501567398137381
BMY.N,1998-03-31,4.11728009963428
BMY.N,1998-04-30,1.87177950859771
BMY.N,1998-05-29,1.53482880776001
BMY.N,1998-06-30,7.28139534879761
BMY.N,1998-07-31,-0.870038064190037
BMY.N,1998-08-31,-14.0976412505834
BMY.N,1998-09-30,6.52873563210801
BMY.N,1998-10-30,6.43802647401892
BMY.N,1998-11-30,10.8535895986889
BMY.N,1998-12-31,9.17899031086884
BMY.N,1999-01-29,-3.88949685851783
BMY.N,1999-02-26,-1.75524134555848
BMY.N,1999-03-31,2.47312722117101
BMY.N,1999-04-30,-1.16618075794348
BMY.N,1999-05-28,7.96460176982412
BMY.N,1999-06-30,2.95446265928645
BMY.N,1999-07-30,-5.59006211184047
BMY.N,1999-08-31,5.82706766920833
BMY.N,1999-09-30,-3.77042289800898
BMY.N,1999-10-29,13.7962962962032
BMY.N,1999-11-30,-4.88201790067406
BMY.N,1999-12-31,-12.1471343028458
BMY.N,2000-01-31,3.25119132344627
BMY.N,2000-02-29,-13.9204545453544
BMY.N,2000-03-31,1.650165016736
BMY.N,2000-04-28,-8.8538971536588
BMY.N,2000-05-31,5.00595947553921
BMY.N,2000-06-30,5.7888762767909
BMY.N,2000-07-31,-14.4523477578555
BMY.N,2000-08-31,6.80100755658628
BMY.N,2000-09-29,7.78301886786408
BMY.N,2000-10-31,7.14486368199776
BMY.N,2000-11-30,13.7435897434804
BMY.N,2000-12-29,6.67267808829051
BMY.N,2001-01-31,-15.9496344773135
BMY.N,2001-02-28,2.45597026997124
BMY.N,2001-03-30,-6.32392367129939
BMY.N,2001-04-30,-5.26585049532444
BMY.N,2001-05-31,-3.14285714280946
BMY.N,2001-06-29,-3.57669616501448
BMY.N,2001-07-31,13.6580128623336
BMY.N,2001-08-31,-5.07270882650538
BMY.N,2001-09-28,-1.03313145702159
BMY.N,2001-10-31,-3.33151761962852
BMY.N,2001-11-30,0.579981291065579
BMY.N,2001-12-31,-5.13392857152557
BMY.N,2002-01-31,-10.5493627933315
BMY.N,2002-02-28,3.59268238932573
BMY.N,2002-03-28,-13.8510638298058
BMY.N,2002-04-30,-28.3430496313752
BMY.N,2002-05-31,8.05555555569277
BMY.N,2002-06-28,-17.4164524421107
BMY.N,2002-07-31,-7.78650251965745
BMY.N,2002-08-30,6.48740930449203
BMY.N,2002-09-30,-4.60921843681306
BMY.N,2002-10-31,4.65510977416537
BMY.N,2002-11-29,7.67980495727778
BMY.N,2002-12-31,-11.5849056602745
BMY.N,2003-01-31,1.90064794822797
BMY.N,2003-02-28,-1.22933446380724
BMY.N,2003-03-31,-9.31330472112543
BMY.N,2003-04-30,22.4112560668839
BMY.N,2003-05-30,0.23492560695253
BMY.N,2003-06-30,6.05468749997327
BMY.N,2003-07-31,-2.50495638518383
BMY.N,2003-08-29,-3.16793893129841
BMY.N,2003-09-30,1.14308238069332
BMY.N,2003-10-31,-0.066638739553371
BMY.N,2003-11-28,3.86283011439588
BMY.N,2003-12-31,9.60824819356782
BMY.N,2004-01-30,-1.92307692314302
BMY.N,2004-02-27,-0.819964349174307
BMY.N,2004-03-31,-11.8979151688755
BMY.N,2004-04-30,3.59059017753607
BMY.N,2004-05-28,0.67729083665915
BMY.N,2004-06-30,-1.9390581718194
BMY.N,2004-07-30,-6.53061224491279
BMY.N,2004-08-31,3.62445414849943
BMY.N,2004-09-30,0.917700492727613
BMY.N,2004-10-29,-1.01394169833017
BMY.N,2004-11-30,0.298762270432484
BMY.N,2004-12-31,9.02127659586334
BMY.N,2005-01-31,-7.47559751716739
BMY.N,2005-02-28,6.78327645043855
BMY.N,2005-03-31,2.83309206723366
BMY.N,2005-04-29,2.12097407712113
BMY.N,2005-05-31,-2.46153846151705
BMY.N,2005-06-30,-0.404394880979797
BMY.N,2005-07-29,1.99729e-10
BMY.N,2005-08-31,-2.04163330685616
BMY.N,2005-09-30,-1.67552104599212
BMY.N,2005-10-31,-10.9483340991107
BMY.N,2005-11-30,1.98393953710279
BMY.N,2005-12-30,6.43816581752334
BMY.N,2006-01-31,0.400259673645742
BMY.N,2006-02-28,1.36024572211091
BMY.N,2006-03-31,6.53679653684958
BMY.N,2006-04-28,4.30550325904207
BMY.N,2006-05-31,-3.27029156798841
BMY.N,2006-06-30,5.33604887995085
BMY.N,2006-07-31,-6.27949680865761
BMY.N,2006-08-31,-9.26157697130299
BMY.N,2006-09-29,14.5747126435653
BMY.N,2006-10-31,0.44734539646305
BMY.N,2006-11-30,0.323232323201728
BMY.N,2006-12-29,6.00080547706696
BMY.N,2007-01-31,10.5455166596539
BMY.N,2007-02-28,-8.33622785678162
BMY.N,2007-03-30,5.19136036379197
BMY.N,2007-04-30,5.01952622212754
BMY.N,2007-05-31,5.02425502425949
BMY.N,2007-06-29,4.12405146818875
BMY.N,2007-07-31,-9.18811903692899
BMY.N,2007-08-31,2.60471664874011
BMY.N,2007-09-28,-1.13207547154773
BMY.N,2007-10-31,5.03939532396402
BMY.N,2007-11-30,-1.20040013314632
BMY.N,2007-12-31,-10.4961187984345
BMY.N,2008-01-31,-11.5191532764054
BMY.N,2008-02-29,-2.50107805104787
BMY.N,2008-03-31,-5.79389650616733
BMY.N,2008-04-30,4.62176877839462
BMY.N,2008-05-30,3.73236231218301
BMY.N,2008-06-30,-9.91663010096305
BMY.N,2008-07-31,4.42269654998808
BMY.N,2008-08-29,1.04166666670615
BMY.N,2008-09-30,-2.29615745083147
BMY.N,2008-10-31,0.030797872449018
BMY.N,2008-11-28,0.729927007297615
BMY.N,2008-12-31,13.8413084668161
BMY.N,2009-01-30,-7.91397849440684
BMY.N,2009-02-27,-14.0121438580575
BMY.N,2009-03-31,19.0657251494046
BMY.N,2009-04-30,-11.1728335585469
BMY.N,2009-05-29,3.74999999984256
BMY.N,2009-06-30,1.95783132523755
BMY.N,2009-07-31,8.68032648119643
BMY.N,2009-08-31,1.79392824290714
BMY.N,2009-09-30,3.1631269768813
BMY.N,2009-10-30,-3.19715808157561
BMY.N,2009-11-30,16.1009174312582
BMY.N,2009-12-31,1.00948936043419
BMY.N,2010-01-29,-3.52475247514404
BMY.N,2010-02-26,0.615763546618076
BMY.N,2010-03-31,10.2377907434554
BMY.N,2010-04-30,-5.28089887639673
BMY.N,2010-05-28,-8.22459470133616
BMY.N,2010-06-30,8.83239982766975
BMY.N,2010-07-30,-0.080192462005213
BMY.N,2010-08-31,4.65489566621196
BMY.N,2010-09-30,5.16472459873503
BMY.N,2010-10-29,-0.774621910927253
BMY.N,2010-11-30,-6.17100371749315
BMY.N,2010-12-31,4.91283676708589
BMY.N,2011-01-31,-3.70522475452078
BMY.N,2011-02-28,2.50198570307727
BMY.N,2011-03-31,3.67881178720961
BMY.N,2011-04-29,6.31857737420181
BMY.N,2011-05-31,2.34875444829346
BMY.N,2011-06-30,1.85972302480528
BMY.N,2011-07-29,-1.035911602052
BMY.N,2011-08-31,3.80321004911686
BMY.N,2011-09-30,5.47899159659659
BMY.N,2011-10-31,1.69297080059976
BMY.N,2011-11-30,3.57708135504227
BMY.N,2011-12-30,7.70171149144354
BMY.N,2012-01-31,-7.60724199538785
BMY.N,2012-02-29,-0.217121588208058
BMY.N,2012-03-30,4.91140814447064
BMY.N,2012-04-30,-0.133390195695526
BMY.N,2012-05-31,-0.089901108947521
BMY.N,2012-06-29,7.82843431305813
BMY.N,2012-07-31,-0.009123400567967
BMY.N,2012-08-31,-7.27528089884123
BMY.N,2012-09-28,2.24174492577196
BMY.N,2012-10-31,-0.48337968467187
BMY.N,2012-11-30,-1.86466165443717
BMY.N,2012-12-31,-0.122586576585693
BMY.N,2013-01-31,12.0794762645664
BMY.N,2013-02-28,2.29662423898356
BMY.N,2013-03-28,11.4146605357164
BMY.N,2013-04-30,-2.74703750416528
BMY.N,2013-05-31,15.8358509568141
BMY.N,2013-06-28,-2.8689415345445
BMY.N,2013-07-31,-2.47475333471716
BMY.N,2013-08-30,-3.58464384839505
BMY.N,2013-09-30,11.0098344927242
BMY.N,2013-10-31,14.3294938431709
BMY.N,2013-11-29,-2.17060167557103
BMY.N,2013-12-31,4.14558193853638
BMY.N,2014-01-31,-5.98306679223952
BMY.N,2014-02-28,7.60456273753141
BMY.N,2014-03-31,-3.38478705589519
BMY.N,2014-04-30,-2.90754022118362
BMY.N,2014-05-30,-0.698742263954277
BMY.N,2014-06-30,-2.47285886626115
BMY.N,2014-07-31,5.13028909892952
BMY.N,2014-08-29,0.059265112664875
BMY.N,2014-09-30,1.04639684107968
BMY.N,2014-10-31,14.506786871202
BMY.N,2014-11-28,1.4779171676099
BMY.N,2014-12-31,0.588919895510265
BMY.N,2015-01-30,2.10062680019178
BMY.N,2015-02-27,1.07848017251611
BMY.N,2015-03-31,5.87655942214391
BMY.N,2015-04-30,-0.618620750167354
BMY.N,2015-05-29,1.36513415963997
BMY.N,2015-06-30,3.00309597529409
BMY.N,2015-07-31,-0.81319424889924
BMY.N,2015-08-31,-9.39975624621154
BMY.N,2015-09-30,0.168152009478595
BMY.N,2015-10-30,11.4020270269413
BMY.N,2015-11-30,1.60727824105835
BMY.N,2015-12-31,3.21744483113697
BMY.N,2016-01-29,-9.63802878314634
BMY.N,2016-02-29,-0.370012869785574
BMY.N,2016-03-31,3.76656799804436
BMY.N,2016-04-29,12.9931120851606
BMY.N,2016-05-31,-0.665004156310878
BMY.N,2016-06-30,3.11417435642991
BMY.N,2016-07-29,1.71312032614164
BMY.N,2016-08-31,-23.2856569977208
BMY.N,2016-09-30,-6.04634953807938
BMY.N,2016-10-31,-4.9275037461891
BMY.N,2016-11-30,10.8623060303569
BMY.N,2016-12-30,3.54358610925058
BMY.N,2017-01-31,-15.3248003497734
BMY.N,2017-02-28,15.3580146458497
BMY.N,2017-03-31,-4.10862281779993
BMY.N,2017-04-28,3.8282857271426
BMY.N,2017-05-31,-3.74665477249961
BMY.N,2017-06-30,3.28081557010447
BMY.N,2017-07-31,2.82449132471263
BMY.N,2017-08-31,6.29173989464804
BMY.N,2017-09-29,5.39021164016387
BMY.N,2017-10-31,-2.67191952419518
BMY.N,2017-11-30,2.48134933501163
BMY.N,2017-12-29,-3.02263016292449
BMY.N,2018-01-31,2.81577361762282
BMY.N,2018-02-28,5.75079872214681
BMY.N,2018-03-29,-4.45619335346789
BMY.N,2018-04-30,-17.0519378120197
BMY.N,2018-05-31,0.939957797844326
BMY.N,2018-06-29,5.16913721004719
BMY.N,2018-07-31,6.92088520615608
BMY.N,2018-08-31,3.06382978717836
BMY.N,2018-09-28,2.52683732455485
BMY.N,2018-10-31,-18.0667168687259
BMY.N,2018-11-30,5.77760189920562
BMY.N,2018-12-31,-2.76842499082276
BMY.N,2019-01-31,-4.1581007357401
BMY.N,2019-02-28,4.63844439946293
BMY.N,2019-03-29,-7.6461478899683
BMY.N,2019-04-30,-1.82793632533635
BMY.N,2019-05-31,-2.28300667687555
BMY.N,2019-06-28,-0.044081992380907
BMY.N,2019-07-31,-1.21043563422018
BMY.N,2019-08-30,8.24138707485242
BMY.N,2019-09-30,5.49199084653544
BMY.N,2019-10-31,14.0696240532448
BMY.N,2019-11-29,-0.749520655421221
BMY.N,2019-12-31,12.7327010891484
BMY.N,2020-01-31,-1.23503779547091
BMY.N,2020-02-28,-6.17950754580717
BMY.N,2020-03-31,-5.62140196444808
BMY.N,2020-04-30,9.98500880000512
BMY.N,2020-05-29,-1.79246834407249
BMY.N,2020-06-30,-1.54052243826808
BMY.N,2020-07-31,0.520999403952249
BMY.N,2020-08-31,6.03477667919008
BMY.N,2020-09-30,-3.07073954986723
BMY.N,2020-10-30,-2.32261721314931
BMY.N,2020-11-30,6.75791274623931
BMY.N,2020-12-31,0.192307692278715
BMY.N,2021-01-29,-0.96727389985467
BMY.N,2021-02-26,-0.162786912087842
BMY.N,2021-03-31,3.73389858156989
BMY.N,2021-04-30,-1.12466339294235
BMY.N,2021-05-28,5.28676706177063
BMY.N,2021-06-30,1.67376749863521
BMY.N,2021-07-30,2.3191318920571
BMY.N,2021-08-31,-1.48813908947264
BMY.N,2021-09-30,-10.7687705653259
BMY.N,2021-10-29,-1.3013351360766
BMY.N,2021-11-30,-8.16780821919532
BMY.N,2021-12-31,16.2595562186111
BMY.N,2022-01-31,4.98789286849903
BMY.N,2022-02-28,5.82524271832523
BMY.N,2022-03-31,7.13557594294105
BMY.N,2022-04-29,3.0672326443373
BMY.N,2022-05-31,0.239139099008123
BMY.N,2022-06-30,2.77004638853715
BMY.N,2022-07-29,-4.18181818165135
BMY.N,2022-08-31,-8.63377609115807
BMY.N,2022-09-30,5.45913069280339
BMY.N,2022-10-31,9.8123276310069
BMY.N,2022-11-30,3.62721053328501
BMY.N,2022-12-30,-10.3761833582253
BMY.N,2023-01-31,1.77315579609949
BMY.N,2023-02-28,-5.07914659313522
BMY.N,2023-03-31,0.507540603299716
BMY.N,2023-04-28,-2.88845617325588
BMY.N,2023-05-31,-3.48959113383045
BMY.N,2023-06-30,-0.760397268819324
BMY.N,2023-07-31,-1.87839106270565
BMY.N,2023-08-31,-0.868306801917207
BMY.N,2023-09-29,-5.85563665867337
BMY.N,2023-10-31,-10.3194395143654
BMY.N,2023-11-30,-4.17232680002758
BMY.N,2023-12-29,3.90846496563726
BMY.N,2024-01-31,-3.65727696072951
BMY.N,2024-02-29,3.84694086342559
BMY.N,2024-03-28,6.85714285707668
BMY.N,2024-04-30,-18.028917042209
BMY.N,2024-05-31,-6.48611743289514
BMY.N,2024-06-28,1.07082015078492
BMY.N,2024-07-31,16.2521451601431
BMY.N,2024-08-30,5.02523128678012
BMY.N,2024-09-30,3.5835835836457
BMY.N,2024-10-31,8.9874874747784
BMY.N,2024-11-29,6.18612157070726
BMY.N,2024-12-31,-4.49172576821221
BMY.N,2025-01-31,5.3679004545846
BMY.N,2025-02-28,1.13655640382242
BMY.N,2025-03-31,2.29788661507069
BMY.N,2025-04-30,-16.7686162049543
BMY.N,2025-05-30,-3.82470119524831
BMY.N,2025-06-30,-4.12178956112096
BMY.N,2025-07-31,-5.20134472320453
BMY.N,2025-08-29,8.93558069729103
BMY.N,2025-09-30,-4.40864773226332
BMY.N,2025-10-31,3.54425198636383
BMY.N,2025-11-28,6.79400911660737
BMY.N,2025-12-31,9.63414634132553
BMY.N,2026-01-30,3.26054388912354
BMY.N,2026-02-27,13.2970027246379
BMY.N,2026-03-31,-2.75773609105797
BMY.N,2026-04-30,0.957072984906726
BMY.N,2026-05-29,-5.62799141787745
BMY.N,2026-06-30,0.769499825115982
BMY.N,2026-07-31,14.5744797669085
BNY.N,1993-01-29,5.80819383091022
BNY.N,1993-02-26,-1.76600441500935
BNY.N,1993-03-31,3.82022471895433
BNY.N,1993-04-30,-6.32052943015712
BNY.N,1993-05-28,3.02325581418674
BNY.N,1993-06-30,7.22347629792774
BNY.N,1993-07-30,-7.48586984176107
BNY.N,1993-08-31,-2.06422018355111
BNY.N,1993-09-30,6.08899297416989
BNY.N,1993-10-29,-5.08952332684876
BNY.N,1993-11-30,4.22535211275479
BNY.N,1993-12-31,2.70270270286408
BNY.N,1994-01-31,-0.320774506580679
BNY.N,1994-02-28,-3.5476718403154
BNY.N,1994-03-31,-6.20689655166806
BNY.N,1994-04-29,9.66175767837878
BNY.N,1994-05-31,6.54627539522696
BNY.N,1994-06-30,-2.11864406771617
BNY.N,1994-07-29,10.5236115914509
BNY.N,1994-08-31,2.76679841892205
BNY.N,1994-09-30,-8.84615384623933
BNY.N,1994-10-31,8.29284449058181
BNY.N,1994-11-30,-12.2047244096383
BNY.N,1994-12-30,4.03587443953639
BNY.N,1995-01-31,4.53363507786952
BNY.N,1995-02-28,11.6666666668254
BNY.N,1995-03-31,-1.86567164170772
BNY.N,1995-04-28,0.984615616751072
BNY.N,1995-05-31,23.9543726234932
BNY.N,1995-06-30,-0.920245399012554
BNY.N,1995-07-31,0.304084302586771
BNY.N,1995-08-31,8.4112149532966
BNY.N,1995-09-29,6.89655172413981
BNY.N,1995-10-31,-8.97814805578029
BNY.N,1995-11-30,12.2023809521154
BNY.N,1995-12-29,3.44827586208725
BNY.N,1996-01-31,6.02054002559396
BNY.N,1996-02-29,1.21951219509362
BNY.N,1996-03-29,-0.722891566336248
BNY.N,1996-04-30,-5.01730914380342
BNY.N,1996-05-31,6.95876288645392
BNY.N,1996-06-28,-1.20481927711024
BNY.N,1996-07-31,1.37431413745512
BNY.N,1996-08-30,8.25242718439405
BNY.N,1996-09-30,5.38116591944542
BNY.N,1996-10-31,13.614111947865
BNY.N,1996-11-29,8.30188679251176
BNY.N,1996-12-31,-5.92334494779007
BNY.N,1997-01-31,9.22480842619173
BNY.N,1997-02-28,5.80204778155307
BNY.N,1997-03-31,-5.16129032264457
BNY.N,1997-04-30,8.21479218487411
BNY.N,1997-05-30,7.91139240507501
BNY.N,1997-06-30,2.05278592369738
BNY.N,1997-07-31,12.2267903582557
BNY.N,1997-08-29,-8.10810810817928
BNY.N,1997-09-30,7.56302520975756
BNY.N,1997-10-31,-1.44581771269707
BNY.N,1997-11-28,14.2098273572828
BNY.N,1997-12-31,7.55813953489659
BNY.N,1998-01-30,-5.8370305677154
BNY.N,1998-02-27,8.07381776245837
BNY.N,1998-03-31,7.25720384243813
BNY.N,1998-04-30,-5.57622756613511
BNY.N,1998-05-29,3.49206349207536
BNY.N,1998-06-30,-0.715746421308194
BNY.N,1998-07-31,5.91653776811318
BNY.N,1998-08-31,-24.4140625000898
BNY.N,1998-09-30,13.17829457354
BNY.N,1998-10-30,15.8175008602129
BNY.N,1998-11-30,8.51485148520952
BNY.N,1998-12-31,17.5182481752906
BNY.N,1999-01-29,-11.448445873819
BNY.N,1999-02-26,-1.58450704240084
BNY.N,1999-03-31,2.86225402480911
BNY.N,1999-04-30,11.7144180234368
BNY.N,1999-05-28,-10.6249999998137
BNY.N,1999-06-30,2.62237762232069
BNY.N,1999-07-30,1.05543972257454
BNY.N,1999-08-31,-3.2148900170014
BNY.N,1999-09-30,-6.46853146891456
BNY.N,1999-10-29,25.774284557339
BNY.N,1999-11-30,-4.77611940307705
BNY.N,1999-12-31,0.313479623645452
BNY.N,2000-01-31,2.00021208931393
BNY.N,2000-02-29,-18.0000000000316
BNY.N,2000-03-31,24.7654784242106
BNY.N,2000-04-28,-0.833779409243074
BNY.N,2000-05-31,14.3074581431903
BNY.N,2000-06-30,-0.932090545788933
BNY.N,2000-07-31,1.006312015236
BNY.N,2000-08-31,12.0160213618713
BNY.N,2000-09-29,6.91299165663399
BNY.N,2000-10-31,3.03271910247152
BNY.N,2000-11-30,-4.12595005422718
BNY.N,2000-12-29,-4.784e-11
BNY.N,2001-01-31,-0.476817497052806
BNY.N,2001-02-28,-5.39009683894308
BNY.N,2001-03-30,-4.90536886812137
BNY.N,2001-04-30,2.30700549405642
BNY.N,2001-05-31,8.78486055773051
BNY.N,2001-06-29,-12.1040102545614
BNY.N,2001-07-31,-6.15697507091462
BNY.N,2001-08-31,-11.5024520730939
BNY.N,2001-09-28,-11.8387909318472
BNY.N,2001-10-31,-2.32407407804058
BNY.N,2001-11-30,15.3778300499439
BNY.N,2001-12-31,3.97553516817943
BNY.N,2002-01-31,0.882626749243354
BNY.N,2002-02-28,-8.15031722800932
BNY.N,2002-03-28,11.6365568543894
BNY.N,2002-04-30,-12.4896477410322
BNY.N,2002-05-31,-0.792566275093542
BNY.N,2002-06-28,-7.02479338833423
BNY.N,2002-07-31,-4.53432296903716
BNY.N,2002-08-30,9.77514053707047
BNY.N,2002-09-30,-18.236130867633
BNY.N,2002-10-31,-8.8478509418699
BNY.N,2002-11-29,16.7307692307486
BNY.N,2002-12-31,-21.0543657332482
BNY.N,2003-01-31,6.37148517118697
BNY.N,2003-02-28,-9.96047430817246
BNY.N,2003-03-31,-10.0087796312
BNY.N,2003-04-30,30.0488251227333
BNY.N,2003-05-30,9.41398865783043
BNY.N,2003-06-30,-0.656530753507145
BNY.N,2003-07-31,5.40321310980203
BNY.N,2003-08-29,-2.32403718454084
BNY.N,2003-09-30,-1.05370496262252
BNY.N,2003-10-31,7.81146553281924
BNY.N,2003-11-28,-1.63513946779495
BNY.N,2003-12-31,7.95306388507326
BNY.N,2004-01-30,-3.59775296925764
BNY.N,2004-02-27,3.93700787424816
BNY.N,2004-03-31,-4.54545454554738
BNY.N,2004-04-30,-6.88144774552538
BNY.N,2004-05-28,3.19148936159865
BNY.N,2004-06-30,-1.96208846060951
BNY.N,2004-07-30,-1.84996471585063
BNY.N,2004-08-31,3.72432996871164
BNY.N,2004-09-30,-2.11409395965609
BNY.N,2004-10-29,11.9830093015594
BNY.N,2004-11-30,1.38632162669996
BNY.N,2004-12-31,1.54968094806327
BNY.N,2005-01-31,-10.5229308753096
BNY.N,2005-02-28,1.81756984191481
BNY.N,2005-03-31,-3.80894047014674
BNY.N,2005-04-29,-3.11561239963244
BNY.N,2005-05-31,3.1496062992727
BNY.N,2005-06-30,-0.138792505176732
BNY.N,2005-07-29,7.67074258897398
BNY.N,2005-08-31,-0.682261208593404
BNY.N,2005-09-30,-3.79456983992592
BNY.N,2005-10-31,7.12492403018592
BNY.N,2005-11-30,3.54745925210225
BNY.N,2005-12-30,-1.69753086412892
BNY.N,2006-01-31,0.544497741559269
BNY.N,2006-02-28,7.63910719890082
BNY.N,2006-03-31,5.25700934587408
BNY.N,2006-04-28,-1.86672712627922
BNY.N,2006-05-31,-5.46230440940847
BNY.N,2006-06-30,-3.09960878715856
BNY.N,2006-07-31,5.06008758518737
BNY.N,2006-08-31,0.416542695535216
BNY.N,2006-09-29,4.47407407399425
BNY.N,2006-10-31,-1.88719610886796
BNY.N,2006-11-30,3.40413151004484
BNY.N,2006-12-29,10.7765897579687
BNY.N,2007-01-31,2.17385526405129
BNY.N,2007-02-28,1.52461884532771
BNY.N,2007-03-30,-0.172328901793195
BNY.N,2007-04-30,0.363034712132415
BNY.N,2007-05-31,0.197628458404586
BNY.N,2007-06-29,2.1696252467057
BNY.N,2007-07-31,-2.61168365599284
BNY.N,2007-08-31,-4.98237367818829
BNY.N,2007-09-28,9.17635419243446
BNY.N,2007-10-31,11.2452569682123
BNY.N,2007-11-30,-1.82190378708365
BNY.N,2007-12-31,1.66805671370385
BNY.N,2008-01-31,-3.84372670816824
BNY.N,2008-02-29,-5.91893630699505
BNY.N,2008-03-31,-4.87804878049916
BNY.N,2008-04-30,4.91786718842211
BNY.N,2008-05-30,2.29726625314957
BNY.N,2008-06-30,-15.0460363799474
BNY.N,2008-07-31,-5.50877754627643
BNY.N,2008-08-29,-2.50704225336534
BNY.N,2008-09-30,-5.86535683352705
BNY.N,2008-10-31,0.91267175578853
BNY.N,2008-11-28,-7.33128834373029
BNY.N,2008-12-31,-6.22310493228949
BNY.N,2009-01-30,-8.19417118126225
BNY.N,2009-02-27,-13.8694638694804
BNY.N,2009-03-31,27.4244474520319
BNY.N,2009-04-30,-9.50071228144931
BNY.N,2009-05-29,9.02668759795358
BNY.N,2009-06-30,5.50755939500511
BNY.N,2009-07-31,-6.41586860361052
BNY.N,2009-08-31,8.30285296283626
BNY.N,2009-09-30,-2.09388720024762
BNY.N,2009-10-30,-7.73374681374848
BNY.N,2009-11-30,-0.075018754564049
BNY.N,2009-12-31,4.99249249266525
BNY.N,2010-01-29,4.32518116221339
BNY.N,2010-02-26,-1.95943623241699
BNY.N,2010-03-31,8.27489481077435
BNY.N,2010-04-30,1.10001003427671
BNY.N,2010-05-28,-12.6244779954902
BNY.N,2010-06-30,-9.22794117630069
BNY.N,2010-07-30,1.90043370558839
BNY.N,2010-08-31,-3.19106501779318
BNY.N,2010-09-30,7.66378244756283
BNY.N,2010-10-29,-3.75266351076938
BNY.N,2010-11-30,7.70151636087855
BNY.N,2010-12-31,11.8932938125598
BNY.N,2011-01-31,3.70493358622968
BNY.N,2011-02-28,-2.68972142178426
BNY.N,2011-03-31,-1.71108917411887
BNY.N,2011-04-29,-2.61026117218045
BNY.N,2011-05-31,-2.93508287309526
BNY.N,2011-06-30,-8.85805763056233
BNY.N,2011-07-29,-1.48301407948715
BNY.N,2011-08-31,-17.6821983274028
BNY.N,2011-09-30,-10.0628930816277
BNY.N,2011-10-31,15.1347776143974
BNY.N,2011-11-30,-8.55263157932918
BNY.N,2011-12-30,2.31243576586389
BNY.N,2012-01-31,1.76215469626999
BNY.N,2012-02-29,9.83606557388919
BNY.N,2012-03-30,9.13613749449345
BNY.N,2012-04-30,-1.45161318515106
BNY.N,2012-05-31,-13.9112050740553
BNY.N,2012-06-29,7.80943025548917
BNY.N,2012-07-31,-2.4505203063259
BNY.N,2012-08-31,5.92105263131397
BNY.N,2012-09-28,0.354924578449878
BNY.N,2012-10-31,9.81316304056474
BNY.N,2012-11-30,-3.11614730907694
BNY.N,2012-12-31,7.35171261472796
BNY.N,2013-01-31,6.1895795907086
BNY.N,2013-02-28,-0.073637702469342
BNY.N,2013-03-28,3.13190862177073
BNY.N,2013-04-30,1.36611579100705
BNY.N,2013-05-31,6.52019844082257
BNY.N,2013-06-28,-6.68662674664792
BNY.N,2013-07-31,12.6492555064247
BNY.N,2013-08-30,-5.43720190776528
BNY.N,2013-09-30,1.51311365174407
BNY.N,2013-10-31,5.8319420259084
BNY.N,2013-11-29,5.97484276748532
BNY.N,2013-12-31,3.67952522266897
BNY.N,2014-01-31,-8.09648740957186
